Group name,Primitives
Mouth,4-5 882-897
Lips,10-13 18-21 46-49 62-69 86-89 122-125 138-145 258-261 334-337 342-345 358-361 366-369 390-393 398-401 414-417 422-425 438-441 446-449 462-465 478-481 514-517 606-609 614-617 674-685 698-705
Top_lip,10-13 18-21 46-49 62-69 342-345 358-361 366-369 462-465 478-481 514-517 606-609 614-617 698-705
Bottom_lip,86-89 122-125 138-145 258-261 334-337 390-393 398-401 414-417 422-425 438-441 446-449 674-685
Eyes,0-3 38-41 526-529 574-577 590-593 610-613 626-629
Irises,898-905
Right_eye,0-1 39 41 527 529 575 577 591 593 611 613 627 629
Right_iris,898-901
Eyebrows,246-249 262-265 394-397 490-493
Right_eyebrow,247 249 263 265 395 397 491 493
Left_eye,2-3 38 40 526 528 574 576 590 592 610 612 626 628
Left_eyebrow,246 248 262 264 394 396 490 492
Left_iris,902-905